seed,source_q4_seed,draw_index,latent_ids,rank,R_matched,reader_coefficient,reader_cosine,signed_delta_mean_vs_source_A,source_bridge_results_sha256
20260821,20260813,15,"[581,2907,3015,4546,5437,13225,18475,18829,19014,21498,23139,23608]",12,0.0225532299864603,-0.0981604381816788,-0.177421671402805,0.00251376628875732,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,16,"[1496,3015,5336,7198,8028,11740,14542,14784,15018,18475,19959,23608]",12,0.0527749075489052,0.0934397945432516,0.137851661019012,0.00588225205739339,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,17,"[1638,3015,4083,4224,5909,7263,13225,15336,18475,20761,21354,24297]",12,0.0756746375162138,-0.0964629207796321,-0.184030626751077,0.00843463897705078,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,18,"[4149,4224,5437,5926,6108,12568,12950,16584,17270,23003,23608,24489]",12,0.0251646288461562,0.0208068051858427,0.0439287483993965,0.0028048308690389,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,19,"[5336,7796,8028,12022,12741,14127,14697,16584,16645,21566,23164,23784]",12,0.0468877733364771,0.0673061548840003,0.144223895716584,0.00522607644399007,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,20,"[581,4224,5336,7263,7845,8617,11131,12289,14260,14464,16637,18053]",12,0.0482255444782737,0.0659303788525237,0.124549333892903,0.00537518342336019,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,21,"[3015,4224,8055,8617,10572,11067,12423,14777,14995,15614,16645,17701]",12,0.0980500113926593,-0.0640712225894876,-0.151941775506468,0.0109285815556844,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,22,"[821,1213,4295,5336,7263,7698,7845,11067,11131,14995,19959,23164]",12,0.0508822915122678,0.0961954075703536,0.189759389997124,0.00567130247751872,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,23,"[373,1960,2619,11067,14535,14542,14995,15018,16584,19959,21566,23608]",12,0.0384651057634934,0.0179751986963207,0.0511659606525099,0.00428729216257731,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,24,"[6589,6863,7195,7198,7263,8617,10428,11067,14067,14464,16584,23784]",12,0.0318711532305968,-0.0408186612238241,-0.0895081852313971,0.00355233510335286,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,25,"[1638,8271,9450,10043,11740,14121,14464,14777,14995,15336,20761,21566]",12,0.0528249474053871,-0.0068406200348524,-0.0223020240060002,0.00588782946268717,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,26,"[875,2087,4149,4224,6589,7195,7845,13798,14067,15336,17119,23003]",12,0.0295058609092777,-0.00745687031464232,-0.0149269469906762,0.00328870137532552,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,27,"[373,1334,2761,3015,4149,5078,12568,13390,14535,16645,21966,23245]",12,0.0172451834035607,-0.00476272142274681,-0.00936064093238883,0.00192213535308838,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,28,"[875,1213,2992,3019,5078,5909,7796,10892,12741,18649,18829,21966]",12,0.033447857913389,0.0417997831392513,0.112181647936948,0.00372807343800863,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,29,"[2619,2907,5926,7198,8617,9450,11067,11131,14067,14697,16645,19959]",12,0.0380703342197523,-0.0370602935623804,-0.0863768690367966,0.00424329121907552,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,30,"[1960,2907,6666,12022,12741,12950,13798,18649,18821,21566,22625,24201]",12,0.0198456017304863,-0.0721900645807209,-0.168912324719507,0.00221197605133057,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,31,"[438,875,2087,7263,7698,8906,9450,13798,14067,20311,21966,22401]",12,0.0449941020278591,0.0619506767718118,0.261635674760445,0.00501500924428304,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,32,"[821,2907,4149,6666,7768,8906,10892,16637,17270,17373,21498,23784]",12,0.00881949261895718,0.00300956419183916,0.006901266426516,0.000983014106750488,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,33,"[2761,3015,3019,5909,6108,9450,12423,13344,17701,18475,22185,22929]",12,0.0174290288950866,-0.122682680801466,-0.316922822555802,0.00194262663523356,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,34,"[6108,8371,14067,14127,14260,14535,15614,18821,21566,22401,23003,24489]",12,0.0649987788791934,-0.0492598387795131,-0.139091608891671,0.00724471569061279,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,35,"[3015,4149,5336,9450,11740,12950,13888,14388,15336,15614,21354,22185]",12,0.0319505980982117,0.0110570480746215,0.0202204378824151,0.0035611899693807,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,36,"[581,1064,1213,7195,7198,7796,13344,13390,18913,21566,22401,23784]",12,0.0120379152948012,0.0341199651152597,0.0985399188838958,0.00134173711140951,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,37,"[373,1496,2087,7796,7845,11740,14464,18716,18829,18913,22625,24201]",12,0.0396824047743242,0.02867038931975,0.0848675934427502,0.00442297140757243,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,38,"[438,1638,1960,2761,3015,4149,12568,15018,18821,18913,22401,23003]",12,0.0153985002189404,0.023821628726481,0.0480233249756076,0.00171630541483561,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,39,"[1213,2907,5078,8055,8906,11067,15614,16637,18829,22625,22929,23704]",12,0.0190441654425749,-0.0837817834554212,-0.178041694299863,0.00212264855702718,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,40,"[4546,8906,12022,14127,14542,18053,18829,19959,21566,23139,23245,24201]",12,0.0551934340635121,0.0351312875181447,0.254266865428992,0.00615181922912598,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,41,"[1334,9450,12325,12568,13344,15707,16645,21275,21566,22625,23139,24201]",12,0.015024263697523,0.0108156700839799,0.0636721125101341,0.0016745932896932,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,42,"[581,1064,2087,5336,7796,7845,10043,15707,21966,22185,22900,23608]",12,0.0461963420223192,0.040819320623854,0.070607124220584,0.00514901002248128,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,43,"[1496,1638,5078,6666,8371,11067,12423,14127,17701,18829,21275,23164]",12,0.0409454797724183,-0.0803074132661057,-0.313576480395842,0.00456375281016032,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,44,"[1496,7195,8271,8371,10428,11067,13225,14260,14542,17119,19959,23608]",12,0.0398523463444851,-0.0359453821408022,-0.0682336713200605,0.00444191296895345,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,45,"[2907,4546,5336,6108,7845,8906,10428,12022,17119,19014,20761,23608]",12,0.0112700908455127,0.0329065849444917,0.0668652436473639,0.0012561559677124,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,46,"[373,438,5078,5926,7796,11131,14535,16645,17270,21275,21354,22625]",12,0.0229563296225883,-0.0869604371392524,-0.309245261193002,0.00255869547526042,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,47,"[784,4083,5926,7198,7263,7845,11740,13390,14260,14777,17701,22185]",12,0.481387697485238,-0.102914241482754,-0.234861485133599,0.0536551157633464,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,48,"[2761,2992,7263,8617,11740,12022,15018,16628,18475,19014,21234,23704]",12,0.0502045787338567,-0.0204453606575631,-0.0393963975079078,0.00559576511383057,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,49,"[1496,6589,7768,8906,12022,13390,14067,14260,14784,18821,21566,24297]",12,0.0333373538245096,-0.0290830815408894,-0.0376033923594536,0.00371575673421224,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,50,"[1064,1213,1496,7845,8371,12568,14388,15096,17373,18716,19192,22900]",12,0.0258098848809501,0.0535500801873084,0.145708450673088,0.00287675062815348,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,51,"[373,2761,4149,4295,5078,5909,11067,13225,14535,16628,17119,23704]",12,0.0299407327882787,-0.0548906900440845,-0.099559140426419,0.00333717187245687,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,52,"[1960,2761,5437,7698,8028,10428,13225,14777,15096,21966,23608,24201]",12,0.0597969582555225,-0.0272403557088145,-0.0607407409285031,0.00666492462158203,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,53,"[875,5926,8028,10572,14260,14697,15018,18821,19192,21234,23688,23704]",12,0.105020310990934,0.0279136981058484,0.0841854803391653,0.011705485979716,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,54,"[373,1213,1960,5078,8055,11067,12568,16584,16628,16664,21275,23704]",12,0.0319153748307536,-0.0550308321609327,-0.13709689205676,0.00355726401011149,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,55,"[2907,5078,8028,13390,14542,16584,16637,18829,19959,21354,21966,24297]",12,0.0516510143687829,0.0215460518356758,0.146780287293823,0.00575698375701904,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,56,"[581,1960,6666,8371,8906,12423,13344,13888,14535,18716,22185,23688]",12,0.0169576075284358,-0.0922335557850306,-0.312227677330972,0.00189008235931396,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,57,"[1496,1638,7698,11067,11131,12289,14697,14777,18913,21354,23164,23704]",12,0.0431301922411784,-0.00752486231388612,-0.0176469812264899,0.00480725924173991,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,58,"[875,3019,7198,8055,14260,14388,17373,18475,19014,20311,21566,22625]",12,0.039781814246976,-0.0232827729594613,-0.0738896935262963,0.00443405151367187,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,59,"[6666,7195,7263,8055,10428,14464,15018,18913,19192,19959,22401,22929]",12,0.0504929531931831,0.06991793413608,0.336272889728811,0.00562790711720784,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,60,"[2992,3015,3019,7845,12741,14464,14542,15018,15707,16645,18821,22625]",12,0.0354875132661235,0.00318098625250852,0.00813493047434491,0.00395541191101074,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,61,"[821,2907,5336,8028,8906,13798,14121,14697,14777,15707,20311,24297]",12,0.0493824933401643,0.0540214271547683,0.112023901202053,0.00550413608551025,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,62,"[1213,1638,4149,12950,14464,16628,16637,17373,17701,18475,21566,22448]",12,0.0163678103143481,0.0605355343849573,0.104675360646341,0.00182434399922689,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,63,"[2619,6863,7698,14260,14995,16645,17701,19014,22185,22900,23139,23608]",12,0.0356251692178532,-0.0382805422927823,-0.081155127936619,0.00397075494130452,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,64,"[1064,1960,2619,8371,10043,11067,14464,14777,16645,18821,18829,21566]",12,0.0352756032440886,-0.0541039506020203,-0.115682328914861,0.00393179257710775,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,65,"[438,581,1213,1960,2761,4546,8271,9450,13888,17373,22401,23245]",12,0.0115973535033646,-0.00341964569219827,-0.0143043169534742,0.00129263242085775,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,66,"[5437,10043,10428,10892,12022,14542,18053,21966,22448,23003,23139,23164]",12,0.0210560842547403,0.0218307873825405,0.0862704509650269,0.00234689553578695,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,67,"[1496,7845,11067,13344,13390,15018,16645,19014,19959,20311,21234,24201]",12,0.0566478698008853,0.0648472856097594,0.301524617928284,0.00631392955780029,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,68,"[1334,4224,6666,8371,12022,12289,13390,14127,18053,18649,18829,23003]",12,0.0690752945399572,0.0851096190393841,0.122970321994932,0.007699081103007,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,69,"[438,2992,4083,6863,7195,7768,12423,15018,15707,18649,22401,23688]",12,0.0283468585451547,-0.0377545586933553,-0.099963093144294,0.00315951983133952,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,70,"[6666,8271,10428,12741,16628,16645,21354,21498,22625,22900,23688,24201]",12,0.0261277499140025,-0.0550679725192743,-0.284246803728872,0.00291217962900798,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,71,"[4546,6108,7698,8906,10428,12289,12741,14388,14784,17373,18649,23608]",12,0.0104875924115221,0.0681442894011751,0.0925827751505922,0.00116893927256266,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,72,"[875,1064,4546,5909,6863,7198,8617,13798,13888,14464,15018,19192]",12,0.0157057697508911,0.0405416120016588,0.144223280414379,0.00175055344899495,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,73,"[1213,2040,2907,4149,6666,8371,10428,12568,14127,16628,22929,23139]",12,0.0480180694506434,0.0248947666703752,0.0453475545226761,0.00535205841064453,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,74,"[1064,2761,5926,8055,8906,10043,12741,13225,14067,14388,16637,23608]",12,0.016990320959832,-0.103625626420649,-0.207296119385302,0.00189372857411702,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,75,"[373,821,1213,1334,2040,5926,8271,12741,14260,14535,14542,15707]",12,0.0219996257492182,-0.026883488537568,-0.0692015480798624,0.00245206197102865,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,76,"[1960,4546,6863,8371,11067,12289,13798,16645,18649,19959,22401,23688]",12,0.0229533919735614,-0.0269314933719069,-0.0625448968835969,0.00255836804707845,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,77,"[821,1960,2907,5437,10043,10428,10572,12325,13798,14464,16664,17701]",12,0.064599101746786,-0.0187318333063311,-0.0832762167383364,0.00720016797383626,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,78,"[875,2761,3019,5926,6589,6863,8371,13798,14260,15336,20311,23704]",12,0.0504019716359434,-0.0686430373969956,-0.134087889940899,0.00561776638031006,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,79,"[373,875,4083,4149,6589,8055,13344,14067,14121,18649,20311,22401]",12,0.0203642108671852,-0.00012999123860698,-0.000282542184451644,0.00226977984110514,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,80,"[3015,5926,7698,7768,10428,12325,15096,17373,18716,21354,23139,23608]",12,0.0103226990343491,-0.0173585629681219,-0.0528502416742828,0.00115056037902832,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,81,"[373,1960,6589,8271,8906,10428,14067,14464,15707,18053,21354,21566]",12,0.0125000388596777,-0.0406441255550776,-0.0934979005826853,0.00139324506123861,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,82,"[1213,2087,2761,6108,10892,13390,14121,14464,19959,21275,22185,22448]",12,0.0345794517268827,0.056253710710722,0.18652885386438,0.00385420004526774,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,83,"[5909,7263,7698,7845,8271,10428,12568,14464,16637,22185,22401,23688]",12,0.045116941390565,-0.0318457492324136,-0.189660257815933,0.00502870082855225,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,84,"[1334,2992,6666,7698,10428,13888,14388,15336,16645,23164,23608,23784]",12,0.0229246714631725,-0.00768417975050991,-0.0209337191861703,0.00255516688028971,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,85,"[3019,4224,4295,5437,5909,6589,8271,12950,13888,14127,15096,18475]",12,0.0633291817412507,-0.0267468792881701,-0.049916814516396,0.00705862363179525,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,86,"[438,784,821,3019,8055,10892,14777,15707,17373,20311,22448,23003]",12,0.426525904032254,0.026173302113471,0.10209277972344,0.0475402609507243,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,87,"[581,2619,4295,8617,10043,14777,15614,15707,16645,17701,23164,23245]",12,0.0453851515988041,0.00690833364782522,0.0166302403895774,0.00505859533945719,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,88,"[438,875,2040,2087,7845,8271,12325,12741,14127,14542,16628,24489]",12,0.039387384953607,0.00985682498660923,0.0439028911317734,0.00439008871714274,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,89,"[3019,4083,5336,7195,12950,13888,14535,14777,14784,17373,21354,24201]",12,0.0590378041489929,0.0685237119491842,0.0911690022857339,0.00658030986785889,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,90,"[875,2907,10892,11067,13798,14777,14784,15707,18053,18475,18649,18821]",12,0.0662687701868895,0.0299551935111367,0.038450871547136,0.00738626797993978,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,91,"[875,2087,2619,7768,8617,11131,12289,13225,16645,17119,18053,22929]",12,0.0498479823670327,0.0177743016263812,0.0316479324606247,0.00555601914723714,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,92,"[2992,5336,5926,12022,12325,12423,14260,14388,18649,21354,22900,23139]",12,0.0384441999699333,0.0172609542909655,0.0399649372306012,0.00428496201833089,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,93,"[373,2992,10043,10892,11067,12950,16645,18475,18716,18821,22185,22401]",12,0.0196146397710733,-0.0134330081745209,-0.0341348375977605,0.00218623320261637,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,94,"[373,5078,5437,5909,7198,8055,12289,12950,13888,14464,19014,22625]",12,0.0287315194424878,0.00869155613781451,0.0223416542191312,0.00320239384969076,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,95,"[2619,5909,7796,12950,13888,14127,14388,19192,21234,22900,23003,24489]",12,0.104623685591011,-0.0182222729156361,-0.0431802165163979,0.011661278406779,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
20260821,20260813,96,"[581,4546,5437,7796,8055,11131,12568,14697,16664,18716,20311,23139]",12,0.0236597539602004,0.0114711981195963,0.0613185257042582,0.00263709863026937,9d844605de4d20ec5638bf793d21e8750ea606984d7229531fdc9910aa1e45ef
